Primary ID,0,1,2,3,4,5,6,0,1,2,3,4,5,0,1,2,3,4,5,API dose,API %,Plast %,%5min,%10min,%15min,%30min,%60min,%120min,%180min,%240min,Scor imprimabilitate,ST-Hardness (g),ST-Rigidity at 2% deformation (g),ST-Rigidity at 4% deformation (g),ST-Peak stress (N/mp),3PBT-Hardness (g),3PBT-Deformation at hardness (mm),3PBT-Total work (mJ),3PBT-Maximum force (N),3PBT-Peak stress (N/mp),3PBT-Flexural stress (g/mmp) (Samaro 2021 Prasad 2019),3PBT-Flexural strain (%),3PBT-Breaking distance (mm),3PBT-Stiffness (N/mm) (Hu 2022)
BCS3_S143,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,-1.2760593741423742,-1.301744711868633,1.3633901204884618,0.5401964881811009,0.7606555006160624,0.7926582070175447,0.6259275705287789,1.0053441582599452,0.8712752665477511,0.5132456374397211,0.36364964770585967,0.6716912669026353,0.20521446673729657,-0.7933411244773876,-0.08236425814528603,-0.07433539906069268,-0.3230439886311536,-0.8780891436521919,-0.46280923661847967,-0.3230439886311536,-0.5247952581300288,-0.26563531499761084,-0.39212977221863216,-0.8780891436521919,1.1551185630630123
BCS3_S144,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,-1.2760593741423742,-1.301744711868633,1.3633901204884618,0.5401964881811009,0.7606555006160624,0.7926582070175447,0.6259275705287789,1.0053441582599452,0.8712752665477511,0.5132456374397211,0.36364964770585967,0.6716912669026353,-0.8671998221354063,-1.047723852926774,-0.995330638789638,-0.23997417583745323,0.8119953388399573,-0.555508182393444,-0.22689538675247028,0.811995338839958,0.7042560158653943,0.6603626050834561,-0.3261185722922761,-0.555508182393444,1.460875403777414
BCS3_S145,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,-1.2760593741423742,-1.301744711868633,1.3633901204884618,0.5401964881811009,0.7606555006160624,0.7926582070175447,0.6259275705287789,1.0053441582599452,0.8712752665477511,0.5132456374397211,0.36364964770585967,0.6716912669026353,0.4619183595068254,-0.7032472414848965,0.14635383303910277,-0.0036618706391708033,-0.7468725034634514,-0.8414322162364253,-0.5047042823705469,-0.7468725034634512,-0.8095269839632938,-0.414417672273781,-0.3919805322378372,-0.8414322162364253,0.38476167840220926
BCS3_S146,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.15889572849540576,0.0781648094886476,1.3633901204884618,-0.010307195190521784,-0.14716835466575906,-0.2685117435985209,-0.29107581590135684,-0.20421539335894154,-0.2718940523339138,-0.19033999730770335,-0.1544595996370359,0.6716912669026353,0.9027059648545033,-0.04079221948128545,0.7810465360757817,0.04730766642233607,-0.8241517768231866,-0.797443903337505,-0.5185337149488991,-0.8241517768231865,-0.6346927609714588,-0.16652014449751065,-0.39398348987482207,-0.797443903337505,0.1491180837823305
BCS3_S147,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.15889572849540576,0.0781648094886476,1.3633901204884618,-0.010307195190521784,-0.14716835466575906,-0.2685117435985209,-0.29107581590135684,-0.20421539335894154,-0.2718940523339138,-0.19033999730770335,-0.1544595996370359,0.6716912669026353,-0.43316758238692654,-0.9947274511664853,-0.6579714542926645,-0.14950884066898185,-0.7251377078310258,-0.9220774565511122,-0.5311429034762203,-0.7251377078310256,-0.7091215335434673,-0.31009990754221517,-0.4102899214606283,-0.9220774565511122,0.6904749443620015
BCS3_S148,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.15889572849540576,0.0781648094886476,1.3633901204884618,-0.010307195190521784,-0.14716835466575906,-0.2685117435985209,-0.29107581590135684,-0.20421539335894154,-0.2718940523339138,-0.19033999730770335,-0.1544595996370359,0.6716912669026353,-0.9752856717225763,-1.2650091001439585,-1.1192196048478487,-0.24121122611775048,-0.6840830938586665,-0.9367402275174189,-0.5400913598504482,-0.6840830938586665,-0.759663670609301,-0.38363754488964236,-0.4098500562540748,-0.9367402275174189,0.8146720104625892
BCS3_S149,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.15889572849540576,0.0781648094886476,1.3633901204884618,-0.010307195190521784,-0.14716835466575906,-0.2685117435985209,-0.29107581590135684,-0.20421539335894154,-0.2718940523339138,-0.19033999730770335,-0.1544595996370359,0.6716912669026353,-0.1882855794159944,-1.0000270913425142,-0.5912620110305511,-0.13744691358759378,-0.8724513226730211,-0.9733971549331858,-0.5673434769901424,-0.872451322673021,-0.8893610912328582,-0.4536900329168846,-0.4201868886080829,-0.9733971549331858,0.6390428555695712
BCS3_S150,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.15889572849540576,0.0781648094886476,1.3633901204884618,-0.010307195190521784,-0.14716835466575906,-0.2685117435985209,-0.29107581590135684,-0.20421539335894154,-0.2718940523339138,-0.19033999730770335,-0.1544595996370359,0.6716912669026353,0.6527574376841726,-0.867536086941792,0.19400343536918377,0.01763876149056789,-0.6949504916748793,-0.9514029984837257,-0.5380576197653965,-0.6949504916748791,-0.7960071421443753,-0.4202651851417037,-0.41193941598520406,-0.9514029984837257,0.8557532638191035
BCS3_S151,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,1.8412568833121132,1.4580743308459283,1.3633901204884618,-0.7715083297409805,-0.791803730754094,-0.8066722858994215,-0.5674956794540662,-0.3912206269334577,-0.6095839629570984,-0.6564341416664043,-0.4009408322544024,-1.1207871720991638,-1.5258479680572237,-1.3074062215521898,-1.3536556483118471,-0.33598918896474356,-1.3457868720013992,-1.1933387194277867,-0.6320164116947898,-1.3457868720013992,-1.6189343372375387,-0.9150615833010691,-0.4626024620971742,-1.1933387194277867,0.6962391984372968
BCS3_S152,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,1.8412568833121132,1.4580743308459283,1.3633901204884618,-0.7715083297409805,-0.791803730754094,-0.8066722858994215,-0.5674956794540662,-0.3912206269334577,-0.6095839629570984,-0.6564341416664043,-0.4009408322544024,-1.1207871720991638,-1.0766161557105483,-1.005326731518543,-0.8828775772906468,-0.26160573879962773,-1.0801393698273094,-0.056973969539015096,-0.570190713109215,-1.0801393698273094,-1.3606132160216675,-0.9014253028239537,-0.222341802488966,-0.056973969539015096,-1.1164841818038975
BCS3_S153,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,1.8412568833121132,1.4580743308459283,1.3633901204884618,-0.7715083297409805,-0.791803730754094,-0.8066722858994215,-0.5674956794540662,-0.3912206269334577,-0.6095839629570984,-0.6564341416664043,-0.4009408322544024,-1.1207871720991638,-0.0835774126284234,-0.485961994267712,-0.06330441721325364,-0.13953209884323356,-1.0813468584735553,-1.1640131774951732,-0.6027305544700439,-1.0813468584735553,-1.3929365511888725,-0.9375129418086078,-0.4489195122790266,-1.1640131774951732,1.1625980780960625
BCS3_S161,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.10941451805962014,0.0781648094886476,-0.027267802409769306,0.18225063352073834,0.26356869260256355,0.28722713593634847,0.3932083938404116,0.26683909662419386,0.4211856194009789,0.32849079929656033,0.3888235106426263,0.6716912669026353,0.4500964697082287,-0.3746695505711054,0.17113162625074488,0.06657323154624807,-0.40394572792962635,-0.5408454114271373,-0.44572581990404453,-0.4039457279296261,-0.047284485860458934,0.34443068054342746,-0.34793902843166413,-0.5408454114271373,0.0840796057242308
BCS3_S162,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.10941451805962014,0.0781648094886476,-0.027267802409769306,0.18225063352073834,0.26356869260256355,0.28722713593634847,0.3932083938404116,0.26683909662419386,0.4211856194009789,0.32849079929656033,0.3888235106426263,0.6716912669026353,-0.2102405176133883,-1.0265252922226586,-0.4826209177179664,-0.13155534414043643,-0.882111231842988,-0.3062410759662297,-0.5384643677824068,-0.8821112318429879,-0.8110300389464454,-0.35245457094876154,-0.29749591492297073,-0.3062410759662297,-0.7389200901567464
BCS3_S163,-6.8218429838666035,29.35007943121609,-3.9312863766630257,6.671578165761086,1.2622331397230284,12.06434086624534,-8.22819858383319,-1.7795842470612153,5.447134400879303,-0.21691413789993946,-0.8114805921273894,-0.11412791679519343,0.2801002066645885,-2.4897174078702977,-0.001364878759450546,-2.6174169679213195,-2.9757778849084424,-1.9410854375252893,-1.0619700003933519,0.10941451805962014,0.0781648094886476,-0.027267802409769306,0.18225063352073834,0.26356869260256355,0.28722713593634847,0.3932083938404116,0.26683909662419386,0.4211856194009789,0.32849079929656033,0.3888235106426263,0.6716912669026353,0.12246123814711951,-0.9576299699342831,-0.3072703811432683,-0.07963087077839387,-0.7215152418922882,-0.7681183614048915,-0.5067380224555987,-0.7215152418922881,-0.6335356229192565,-0.21642659043156026,-0.38359167436999475,-0.7681183614048915,0.21419935075790553
BCS4_S1,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.296676545157285,-1.301744711868633,-1.4179257253080004,1.7452058746782197,1.25874626629618,1.5527399224664453,0.7011193518286694,0.16494196173123513,-0.23151735062760037,-0.7038458542601453,-1.0155966795154852,0.6716912669026353,1.463401309587948,1.0456340166046365,1.1832091797416653,0.1420956211073617,2.002579144038378,1.8418548705977063,0.5821264190811377,2.0025791440383784,1.7507641703082462,1.3570665468361225,-0.5601582811220841,1.8418548705977063,-0.6048597521958943
BCS4_S2,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.296676545157285,-1.301744711868633,-1.4179257253080004,1.7452058746782197,1.25874626629618,1.5527399224664453,0.7011193518286694,0.16494196173123513,-0.23151735062760037,-0.7038458542601453,-1.0155966795154852,0.6716912669026353,2.0494292753183854,4.055829636589045,2.0046883239122617,0.1811540774758389,0.002977945855229363,0.4415602433154135,-0.026775362383372667,0.002977945855229491,0.9352673015039924,1.3731031091459227,-0.5601582811220841,0.4415602433154135,-0.7322464334166415
BCS4_S3,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.296676545157285,-1.301744711868633,-1.4179257253080004,1.7452058746782197,1.25874626629618,1.5527399224664453,0.7011193518286694,0.16494196173123513,-0.23151735062760037,-0.7038458542601453,-1.0155966795154852,0.6716912669026353,1.8484571487422412,1.358312786990341,1.5968077279667683,0.3018110598868093,1.3275929907869408,0.9914141545519158,0.5504000737543296,1.3275929907869413,1.0173322668570024,0.8035755789620228,-0.5601582811220841,0.9914141545519158,-0.412356539241239
BCS4_S4,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.296676545157285,-1.301744711868633,-1.4179257253080004,1.7452058746782197,1.25874626629618,1.5527399224664453,0.7011193518286694,0.16494196173123513,-0.23151735062760037,-0.7038458542601453,-1.0155966795154852,0.6716912669026353,0.7355106662743496,0.10759770544752342,0.4474993197652147,0.20882178064732632,0.8168252934249408,-0.4968570985282172,-0.21998067046329414,0.816825293424941,0.9081350162098614,0.8891071898236509,-0.5601582811220841,-0.4968570985282172,1.286426919170989
BCS4_S5,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.296676545157285,-1.301744711868633,-1.4179257253080004,1.7452058746782197,1.25874626629618,1.5527399224664453,0.7011193518286694,0.16494196173123513,-0.23151735062760037,-0.7038458542601453,-1.0155966795154852,0.6716912669026353,0.254190867331483,0.3354822330167656,0.15969572169152543,-0.034996592828575486,0.1925536633158298,0.36824638848387975,-0.00440422144780278,0.19255366331583026,0.681005347106164,0.9172487083290443,-0.5601582811220841,0.36824638848387975,-0.563303138807665
BCS4_S6,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,0.17745118240882515,0.0781648094886476,-1.4179257253080004,0.28204503236991674,0.026825959511954107,-0.17630737864030369,-0.2533690950221987,-0.42588767260081406,-0.020147572245945516,-0.2711214004565769,-0.15688693640279383,-0.22454795259826432,0.8486630400609183,1.4272081092787166,1.4328930959512898,0.02389596569386311,0.525820529679688,-0.7094672775396647,-0.3338701152261952,0.5258205296796883,0.3943787311821233,0.42689291672259205,-0.35762391771167334,-0.7094672775396647,1.6670004613275262
BCS4_S7,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,0.17745118240882515,0.0781648094886476,-1.4179257253080004,0.28204503236991674,0.026825959511954107,-0.17630737864030369,-0.2533690950221987,-0.42588767260081406,-0.020147572245945516,-0.2711214004565769,-0.15688693640279383,-0.22454795259826432,0.3892981793154456,-0.003694738249083227,0.2340291013264518,-0.020337597616941858,-0.05498150916457205,-0.738792819472278,-0.39650930984579086,-0.054981509164571674,-0.5380839784596847,-0.38152270130365107,-0.3512772911599722,-0.738792819472278,1.0193393409515672
BCS4_S8,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,0.17745118240882515,0.0781648094886476,-1.4179257253080004,0.28204503236991674,0.026825959511954107,-0.17630737864030369,-0.2533690950221987,-0.42588767260081406,-0.020147572245945516,-0.2711214004565769,-0.15688693640279383,-0.22454795259826432,1.8839228181380314,1.2841178245259366,1.713072757652166,0.1819427819818416,0.11044443537111115,-0.8047752888206584,-0.43026939525765073,0.11044443537111122,0.31322064981843856,0.5043621150747636,-0.38766828226644623,-0.8047752888206584,1.4926558985306024
BCS4_S9,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,0.17745118240882515,0.0781648094886476,-1.4179257253080004,0.28204503236991674,0.026825959511954107,-0.17630737864030369,-0.2533690950221987,-0.42588767260081406,-0.020147572245945516,-0.2711214004565769,-0.15688693640279383,-0.22454795259826432,0.8790621852573098,0.7329552462189322,0.6133199358738965,0.11092085508628723,-0.3230439886311536,-0.5115198694945238,-0.39813630191383226,-0.3230439886311536,0.25353773438256283,0.6678841629331713,-0.3489287251464096,-0.5115198694945238,0.11351580960339308
BCS4_S10,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,0.17745118240882515,0.0781648094886476,-1.4179257253080004,0.28204503236991674,0.026825959511954107,-0.17630737864030369,-0.2533690950221987,-0.42588767260081406,-0.020147572245945516,-0.2711214004565769,-0.15688693640279383,-0.22454795259826432,0.9280385858514962,-0.08848898106554544,0.4017557015283369,0.07338115809875896,-0.6877055597974041,-0.7827811323711983,-0.4741981810947698,-0.687705559797404,-0.3981575186788952,0.05860378026646649,-0.39324514470667865,-0.7827811323711983,0.2998927408167126
BCS4_S11,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,1.5938508311331856,1.4580743308459283,-1.4179257253080004,-0.10889794948793345,-0.3162872893383147,-0.5020741698792368,-0.6126058462528147,-0.7810743555485723,-0.9239906369179118,-0.8367890812009704,-0.9425602370012757,0.6716912669026353,1.5360214897793278,1.209922862061532,1.1336535933183811,0.1409821457153803,0.8723697711522505,-0.4602001711124503,-0.22242115856535627,0.8723697711522509,0.4547190418473917,0.3536266155103426,-0.294668210023698,-0.4602001711124503,1.2395052016719539
BCS4_S12,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,1.5938508311331856,1.4580743308459283,-1.4179257253080004,-0.10889794948793345,-0.3162872893383147,-0.5020741698792368,-0.6126058462528147,-0.7810743555485723,-0.9239906369179118,-0.8367890812009704,-0.9425602370012757,0.6716912669026353,1.6474850221660968,1.978370687585721,1.5053204914930127,0.09562001080578353,0.6151746895018817,-0.6581475791575911,-0.2842468571509312,0.6151746895018823,0.14217773761404393,0.10556507429955668,-0.33485303853669635,-0.6581475791575911,1.5841690439505964
BCS4_S13,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,1.5938508311331856,1.4580743308459283,-1.4179257253080004,-0.10889794948793345,-0.3162872893383147,-0.5020741698792368,-0.6126058462528147,-0.7810743555485723,-0.9239906369179118,-0.8367890812009704,-0.9425602370012757,0.6716912669026353,1.8873005009376305,1.6126955154397276,1.4462349846037124,0.15743776305707088,0.1309717423572908,-0.0203170421232484,-0.18418684496638235,0.1309717423572912,0.4434101602353596,0.6574843198629394,-0.24178227367146624,-0.0203170421232484,-0.22643248282175782
BCS4_S14,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,1.5938508311331856,1.4580743308459283,-1.4179257253080004,-0.10889794948793345,-0.3162872893383147,-0.5020741698792368,-0.6126058462528147,-0.7810743555485723,-0.9239906369179118,-0.8367890812009704,-0.9425602370012757,0.6716912669026353,2.2875559126901197,1.8034825617767676,1.9227310079045223,0.21598744681333287,-0.3121765908149408,0.6981587352257813,-0.3529872720256822,-0.31217659081494076,-0.1164188926618755,0.20319918660786626,-0.10553402594150747,0.6981587352257813,-1.0580376239862772
BCS4_S15,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,1.5938508311331856,1.4580743308459283,-1.4179257253080004,-0.10889794948793345,-0.3162872893383147,-0.5020741698792368,-0.6126058462528147,-0.7810743555485723,-0.9239906369179118,-0.8367890812009704,-0.9425602370012757,0.6716912669026353,0.9314162686510953,0.6110635221702678,0.6514396177379613,-0.019670703883133453,-0.0887911912594562,-0.3428980033819964,-0.30377076196742847,-0.08879119125945584,-0.15674500072053474,0.054951939197098114,-0.28842369503780396,-0.3428980033819964,0.04230871343362302
BCS4_S16,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.3069851306647402,-1.301744711868633,-0.027267802409769306,0.6979899984296605,0.8671815810184332,0.26310382625330714,-0.1976558055162943,-0.530548204869817,-1.087016657780345,-1.2723077113472347,-1.68964678974918,0.6716912669026353,0.13090544514611716,-0.003694738249083227,0.03961872381972133,-0.10911133340445972,0.5221980637409503,0.7274842771583948,-0.001963733345740666,0.5221980637409508,0.4605583033145234,0.4239376042116949,-0.06357402713063241,0.7274842771583948,-0.636366304780608
BCS4_S17,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.3069851306647402,-1.301744711868633,-0.027267802409769306,0.6979899984296605,0.8671815810184332,0.26310382625330714,-0.1976558055162943,-0.530548204869817,-1.087016657780345,-1.2723077113472347,-1.68964678974918,0.6716912669026353,1.0040364488424751,1.6815908377281032,0.8096362974738303,0.18822471273077457,0.7419609973576974,0.39757193041649325,0.12494164796149201,0.7419609973576978,0.42061867324287616,0.3681385887197316,-0.11760675491423588,0.39757193041649325,-0.25442790055516146
BCS4_S18,-24.497635016156476,11.864312923284546,10.260431760091484,-10.789994517505695,-8.537452467702588,-2.392841249619917,12.572023210148766,-3.1206547680822823,1.9819678630730333,1.489738908454325,-0.3266049665266199,-0.02923367898126901,-0.7876508138418709,-6.001901378609391,-5.480956139424627,0.9119355882175492,0.267595727598319,0.7575946156804951,0.10971651027304191,-1.3069851306647402,-1.301744711868633,-0.027267802409769306,0.6979899984296605,0.8671815810184332,0.26310382625330714,-0.1976558055162943,-0.530548204869817,-1.087016657780345,-1.2723077113472347,-1.68964678974918,0.6716912669026353,-0.45174483778472135,-0.438265232683452,-0.5493303609800798,-0.13711259912259702,0.3217549484641371,-0.14495059533685553,-0.17239115247308193,0.32175494846413766,-0.1167556259574899,-0.06750706269394051,-0.22545227787816616,-0.14495059533685553,0.08895220287604656
